rank,level,character,nickname,weapon,best weapon mastery,best weapon mastery level,total field kill,team kill,kill,assist,hunting,killer,gameId,teamName,rankscore
1,20,Karla,박의민,혈색반월,Defense,20,22,23,6,11,93,,45708114,パクサンジュン.jpg,8
1,20,Mai,みゅーき,우라누스,Defense,20,22,23,5,14,30,,45708114,パクサンジュン.jpg,8
1,20,Camilo,らいらい,환영도-진홍,Defense,20,22,23,11,10,37,,45708114,パクサンジュン.jpg,8
2,20,Theodore,Prushka,데드아이,Defense,20,8,8,3,4,56,みゅーき,45708114,Toddler Gangster,5
2,20,Nadine,Meltt,혈색반월-진홍,Defense,20,8,8,3,3,95,みゅーき,45708114,Toddler Gangster,5
2,20,Mai,ニッキーブレーク,글레이프니르,Defense,19,8,8,2,4,23,らいらい,45708114,Toddler Gangster,5
3,20,Lyanh,thato,카른웬난,Defense,19,7,7,2,1,59,みゅーき,45708114,Out of Control,4
3,20,Hart,ハッピー天月,원더풀투나잇,Defense,19,7,7,4,2,44,らいらい,45708114,Out of Control,4
3,19,Echion,い力,블랙맘바킹-TL,Defense,19,7,7,1,3,43,박의민,45708114,Out of Control,4
4,18,Leni,レイライン,엘레강스,Defense,17,6,6,2,4,12,ニッキーブレーク,45708114,チクチク梅,3
4,19,Arda,ZEKURIP,더문,Defense,19,6,6,1,5,46,Prushka,45708114,チクチク梅,3
4,19,Chiara,無双,노스페라투-새벽,Defense,18,6,6,3,3,44,Meltt,45708114,チクチク梅,3
5,18,Estelle,sukopi,스퀴테,Defense,17,4,4,1,3,24,,45708114,稲妻十字,2
5,18,Nadine,peporen,대황,Defense,18,4,4,2,1,25,い力,45708114,稲妻十字,2
5,19,Hisui,かっと,엑스칼리버,Defense,18,4,4,1,2,24,thato,45708114,稲妻十字,2
6,18,Garnet,HeianKYO,스파이의우산,Defense,17,1,1,1,0,48,らいらい,45708114,舞野組,1
6,18,Isaac,舞野,홀스터톤파,Defense,17,1,1,0,1,32,박의민,45708114,舞野組,1
6,18,Rio,suiren,트윈보우,Defense,17,1,1,0,1,62,らいらい,45708114,舞野組,1
7,16,Nathapon,松マキサ,울트라비전,Defense,16,6,6,2,4,36,박의민,45708114,SCB,0
7,17,Sua,LegendOfLeague,낭아봉,Defense,16,6,6,0,3,27,みゅーき,45708114,SCB,0
7,17,Kenneth,akihisa,반고부,Defense,16,6,6,4,1,34,らいらい,45708114,SCB,0
8,9,Adina,keikoma,더스타,Defense,7,0,0,0,0,2,akihisa,45708114,Void Stars,0
8,9,Katja,cruz487,폴라리스,Defense,7,0,0,0,0,9,akihisa,45708114,Void Stars,0
8,10,Estelle,bambooXIV,빔엑스,Defense,5,0,0,0,0,3,akihisa,45708114,Void Stars,0
