rank, level, character, nickname, weapon, best weapon mastery, best weapon mastery level, total field kill, team kill, kill, assist, hunting, killer, gameId, teamName
1, 20, Emma, 灯油, 건곤권, Defense, 20, 9, 9, 4, 3, 45, , 45807222, NotBeingAll
1, 20, Rio, sLLLime, 페일노트-진홍, Defense, 20, 9, 9, 5, 3, 66, , 45807222, NotBeingAll
1, 20, Mai, upalupa, 사복검, Defense, 20, 9, 9, 0, 7, 24, , 45807222, NotBeingAll
2, 19, Lenox, ニッキーブレーク, 글레이프니르, Defense, 19, 2, 2, 0, 2, 48, sLLLime, 45807222, Toddler Gangster
2, 20, Hyejin, かとかい, 건곤권, Defense, 20, 2, 2, 1, 1, 65, 灯油, 45807222, Toddler Gangster
2, 20, Rio, Meltt, 적궁백시, Defense, 20, 2, 2, 1, 1, 53, sLLLime, 45807222, Toddler Gangster
3, 20, Camilo, らいらい, 유성검, Defense, 20, 15, 15, 8, 7, 45, 灯油, 45807222, いなずまっ！
3, 20, Jenny, かっと, 알타이르, Defense, 20, 15, 15, 5, 6, 36, catsR, 45807222, いなずまっ！
3, 20, Echion, OISIIPROTEIN, 블랙맘바킹-TL, Defense, 19, 15, 15, 2, 8, 19, sLLLime, 45807222, いなずまっ！
4, 20, Irem, catsR, 아스트라페, Defense, 19, 6, 6, 2, 4, 53, Meltt, 45807222, エステル世界2位ぶにゃ
4, 19, Alex, えすみす, 악켈테, Defense, 18, 6, 6, 1, 3, 40, かっと, 45807222, エステル世界2位ぶにゃ
4, 20, Estelle, voider26, 빔엑스, Defense, 19, 6, 6, 3, 2, 33, らいらい, 45807222, エステル世界2位ぶにゃ
5, 19, Darko, コレマサ, 여의봉, Defense, 19, 9, 9, 4, 2, 25, かっと, 45807222, Brainstorm
5, 20, Irem, IREMKING, 파이어볼, Defense, 19, 9, 9, 3, 5, 48, らいらい, 45807222, Brainstorm
5, 20, Elena, HeianKYO, 아르고스의눈, Defense, 19, 9, 9, 2, 5, 53, Pororoca, 45807222, Brainstorm
6, 19, Chloe, Pororoca, 수다르사나, Defense, 20, 8, 8, 2, 5, 60, IREMKING, 45807222, Toddler Vivid
6, 18, Alonso, yasuoぼっと, 디바인피스트, Defense, 18, 8, 8, 1, 6, 24, らいらい, 45807222, Toddler Vivid
6, 19, Tia, うぇびー, 터럭손방망이, Defense, 19, 8, 8, 5, 2, 43, コレマサ, 45807222, Toddler Vivid
7, 16, Nicky, Tnsh, 아이언피스트, Defense, 16, 5, 5, 0, 5, 15, かっと, 45807222, Forsen
7, 17, Eva, Alek, 여의주, Defense, 17, 5, 5, 3, 1, 32, らいらい, 45807222, Forsen
7, 17, Irem, Gyoo, 점착폭탄, Defense, 16, 5, 5, 2, 2, 25, かっと, 45807222, Forsen
8, 16, Bernice, spadeokayu, 폴라리스, Defense, 15, 1, 1, 1, 0, 31, コレマサ, 45807222, インペリアルマンモス
8, 16, Garnet, MERCURYCUBE, 스파이의우산, Defense, 13, 1, 1, 0, 1, 9, うぇびー, 45807222, インペリアルマンモス
8, 16, Celine, PuffingCat, 루테늄구슬, Defense, 15, 1, 1, 0, 1, 36, HeianKYO, 45807222, インペリアルマンモス
