rank, level, character, nickname, weapon, best weapon mastery, best weapon mastery level, total field kill, team kill, team kill normal, team kill autoresurrection, kill, assist, hunting, killer, gameId, teamName
1, 20, Elena, HeianKYO, 아르고스의눈, Defense, 19, 10, 10, 10, 0, 2, 7, 51, , 46447159, 舞野組
1, 19, Adriana, シユイ, 체이서, Defense, 20, 10, 10, 10, 0, 5, 5, 51, , 46447159, 舞野組
1, 20, Rio, 舞野, 페일노트-진홍, Hunt, 20, 10, 10, 10, 0, 3, 7, 73, , 46447159, 舞野組
2, 19, Lenore, berryrabbit, 헤븐즈도어, Defense, 19, 7, 7, 5, 2, 4, 1, 51, HeianKYO, 46447159, Marine Delight
2, 19, Lyanh, デスガキ, 프라가라흐, Defense, 19, 7, 7, 5, 2, 1, 4, 32, シユイ, 46447159, Marine Delight
2, 19, Leon, おぼろづき米, 프로스트팽, Defense, 19, 7, 7, 5, 2, 2, 5, 71, シユイ, 46447159, Marine Delight
3, 19, Leon, LORDofVERMILION, 아이언피스트, Defense, 19, 5, 5, 5, 0, 3, 2, 31, デスガキ, 46447159, 伝説の中西
3, 20, Isol, Endeavor108, 저지먼트, Defense, 20, 5, 5, 5, 0, 0, 5, 50, berryrabbit, 46447159, 伝説の中西
3, 19, Chloe, サーモン中西, 수다르사나, Defense, 19, 5, 5, 5, 0, 2, 3, 43, berryrabbit, 46447159, 伝説の中西
4, 18, DebiMarlene, syon1222, 레바테인, Defense, 18, 10, 10, 6, 4, 2, 7, 37, LORDofVERMILION, 46447159, Brainstorm
4, 19, Elena, コレマサ, 미스틸테인, Defense, 19, 10, 10, 6, 4, 3, 7, 51, サーモン中西, 46447159, Brainstorm
4, 19, Irem, IREMKING, 파이어볼, Defense, 19, 10, 10, 6, 4, 5, 5, 46, LORDofVERMILION, 46447159, Brainstorm
5, 16, YuMin, お豆腐の匠, 여제, Defense, 16, 4, 4, 1, 3, 3, 1, 30, サーモン中西, 46447159, たかし
5, 16, Eleven, レイ様, 천근추, Defense, 12, 4, 4, 1, 3, 0, 4, 18, シユイ, 46447159, たかし
5, 17, Alex, たまこん, 모노호시자오, Defense, 16, 4, 4, 1, 3, 1, 3, 20, LORDofVERMILION, 46447159, たかし
6, 18, DebiMarlene, 主任, 엑스칼리버, Defense, 17, 6, 6, 1, 5, 2, 4, 18, シユイ, 46447159, Rage Soleil
6, 19, Karla, コメダの泥水, 팬텀 볼트, Defense, 19, 6, 6, 1, 5, 3, 2, 69, シユイ, 46447159, Rage Soleil
6, 18, Adina, たまご, 더문, Defense, 18, 6, 6, 1, 5, 1, 4, 55, 舞野, 46447159, Rage Soleil
7, 17, Lyanh, kirisamefirst, 소울리퍼, Defense, 17, 4, 4, 1, 3, 2, 2, 49, たまご, 46447159, ネコノミーシンドローム
7, 17, Lenox, 一杯酒気, 사복검, Defense, 16, 4, 4, 1, 3, 1, 3, 20, IREMKING, 46447159, ネコノミーシンドローム
7, 16, Adina, keikoma, 더문, Defense, 17, 4, 4, 1, 3, 1, 2, 45, syon1222, 46447159, ネコノミーシンドローム
