Player name,Character Pick,Played Rounds,Win Percent,Total Kills,Avg. Kills,Avg. Rank,Avg Hunting,Avg Weapon Mastery
かとかい,Adela / Justyna,4,25.0,44,11.0,3.5,59.0,19.5
うぇびー,Sua / Laura,4,25.0,44,11.0,3.5,39.25,18.75
ニッキーブレーク,Nicky / Markus,4,25.0,44,11.0,3.5,18.5,18.5
レイライン,LiDailin / Lenox / Alonso / Elena,4,0.0,46,11.5,3.25,27.25,19.0
無双,Hisui,4,0.0,46,11.5,3.25,74.5,20.0
ZEKURIP,Chloe / Rio / Lenore / Rozzi,4,0.0,46,11.5,3.25,48.75,19.5
voider26,Estelle / LiDailin,4,25.0,47,11.75,2.5,33.5,18.25
sino1012,Leon / Isol,4,25.0,47,11.75,2.5,35.25,19.25
れもんだもん,Rozzi,4,25.0,47,11.75,2.5,61.5,19.25
冷害,Vanya / Elena,4,25.0,16,4.0,4.5,39.25,17.0
mukkoro,Leni,2,50.0,10,5.0,2.5,22.0,18.0
レヴナ,DebiMarlene / Darko,4,25.0,16,4.0,4.5,26.0,16.75
ぷれこーーーーる,William,4,0.0,13,3.25,6.0,32.0,15.5
混沌の闇ヤスオ,Jan / Piolo,4,0.0,13,3.25,6.0,33.5,15.25
YoNeaKy,Hyejin / Camilo,4,0.0,13,3.25,6.0,33.0,15.0
thato,Lyanh,2,0.0,29,14.5,4.0,48.0,19.5
みゅーき,Leni / Lenox / Jenny,4,0.0,44,11.0,5.5,28.25,17.0
ハッピー天月,Jackie / Rio,4,0.0,44,11.0,5.5,48.75,17.5
catsR,Xiukai / Alonso,4,25.0,26,6.5,5.25,16.25,16.0
WeNeedaHero,Katja / YuMin,4,25.0,26,6.5,5.25,43.75,16.75
BLUNA,Alex,4,25.0,26,6.5,5.25,39.25,16.75
sLLLime,Chloe / Priya / YuMin,4,0.0,17,4.25,5.5,44.5,16.5
灯油,Emma,2,0.0,4,2.0,8.0,36.0,12.5
たまねぎ2nd,Celine / Felix / Hart,4,0.0,17,4.25,5.5,52.0,16.5
upalupa,Mai / Estelle,2,0.0,13,6.5,3.0,23.0,19.0
CiELzzz,Hart,2,0.0,6,3.0,6.5,41.5,16.5
い力,Lenore / Echion,2,0.0,15,7.5,7.0,45.0,15.5
