Team name,Played Rounds,Win Percent,Total Kills,Avg Kills,Avg Rank,Total points,Avg Points
Forsen,4,25.0,37,9.25,4.25,51,12.75
CROSSOVER,4,25.0,43,10.75,2.25,64,16.0
チクチク梅,4,0.0,49,12.25,4.25,61,15.25
らむだ,4,0.0,22,5.5,5.75,29,7.25
Bunya,4,50.0,39,9.75,2.5,57,14.25
SCB,4,0.0,38,9.5,5.25,46,11.5
Toddler Gangster,4,0.0,22,5.5,6.75,24,6.0
Out of Control,4,0.0,48,12.0,5.0,58,14.5
